Date,Flow,BuyRate,SellRate,ProfitPer1k,GrossProfit,Expenses,NetProfit
2026-03-18,46640,52.24,52.83,11.35,529.35,50.64,478.71
2026-03-19,50220,51.84,52.8,18.45,926.78,56.0,870.78
2026-03-20,0,51.7,53.4,32.79,0.0,0,0.0
2026-03-21,7000,52.34,54.11,33.83,236.79,9.0,227.79
2026-03-22,10680,52.34,0,16.24,173.44,22.0,151.44
2026-03-23,39950,53.45,54.61,21.68,866.03,52.0,814.03
2026-03-24,57090,52.55,53.63,20.45,1167.71,84.0,1083.71
2026-03-25,21550,52.7,53.63,17.76,382.81,24.0,358.81
2026-03-26,35500,52.7,53.8,20.95,743.88,38.0,705.88
2026-03-27,70500,53.2,54.0,15.04,1060.16,87.0,973.16
2026-03-28,65275,53.02,53.7,12.83,837.45,86.0,751.45
2026-03-29,76180,53.02,0,16.03,1221.23,114.0,1107.23
2026-03-30,65970,54.95,55.72,13.95,920.53,115.0,805.53
2026-03-31,70155,55.45,56.39,17.03,1194.73,86.0,1108.73
2026-04-01,75350,55.45,57.2,31.56,2378.17,90.0,2288.17
2026-04-02,30720,54.64,55.61,17.72,544.41,97.0,447.41
2026-04-03,42450,55.25,56.01,13.71,582.01,60.0,522.01
2026-04-04,41065,55.0,0,15.45,634.64,37.0,597.64
2026-04-05,74740,55.0,0,15.45,1155.07,82.0,1073.07
2026-04-06,6500,55.27,56.06,14.3,92.93,6.0,86.93
2026-04-07,44000,55.27,55.75,8.71,383.32,19,364.32
2026-04-08,33770,54.3,54.44,2.64,89.07,39.0,50.07
2026-04-09,60000,54.3,0,15.65,939.23,45.0,894.23
2026-04-10,22500,53.84,54.69,15.8,355.39,10.0,345.39
2026-04-11,51800,53.3,54.11,15.26,790.51,6038.0,-5247.49
2026-04-12,54900,53.34,54.2,16.03,879.78,40.0,839.78
2026-04-13,66930,53.84,54.57,13.64,913.04,1171.0,-257.96
2026-04-14,87600,52.75,53.66,17.16,1503.42,79.75,1423.67
2026-04-15,37325,52.55,53.15,11.47,428.0,39.0,389.0
2026-04-16,71510,52.55,0,16.18,1156.68,62.0,1094.68
2026-04-17,26995,51.8,52.71,17.48,471.78,42.0,429.78
2026-04-18,69810,51.8,0,16.41,1145.53,62.5,1083.03
2026-04-19,41190,51.8,0,16.41,675.9,53.5,622.4
2026-04-20,3000,51.8,0,16.41,49.23,1,48.23
